1751 GERMAN Dab 2011: overall = 4.80, workload = 3.67, difficulty = 3.33
1752 PHIL 144 2011: overall = 4.71, workload = 3.29, difficulty = 4.14
1753 NEUROBIO 200 2011: overall = 3.27, workload = 3.36, difficulty = 4.00
1754 ECON 2010b 2011: overall = 4.17, workload = 3.50, difficulty = 3.77
1755 BIOSTAT 232 2011: overall = 4.67, workload = 3.44, difficulty = 3.89
1756 VES 50 2011: overall = 4.36, workload = 3.71, difficulty = 3.36
1757 MATH 121 2011: overall = 3.78, workload = 3.56, difficulty = 3.67
1758 COMPSCI 207 2011: overall = 4.74, workload = 3.72, difficulty = 3.35
1759 ANTHRO 2840 2012: overall = 4.70, workload = 3.60, difficulty = 3.60
1760 AM-CIV 201 2011: overall = 4.60, workload = 3.60, difficulty = 3.60
1761 MATH 231a 2012: overall = 4.91, workload = 3.36, difficulty = 4.09
1762 STAT 110 2011: overall = 4.21, workload = 3.32, difficulty = 4.18
1763 PHYSICS 251b 2011: overall = 3.02, workload = 3.56, difficulty = 3.71
1764 VIROLOGY 202 2012: overall = 3.29, workload = 3.57, difficulty = 3.71
1765 COMPSCI 281 2011: overall = 4.44, workload = 3.48, difficulty = 3.89
1766 VES 19 2011: overall = 4.25, workload = 3.62, difficulty = 3.62
1767 PHYSICS 251a 2012: overall = 3.00, workload = 3.61, difficulty = 3.64
1768 GOV 94qa 2012: overall = 3.53, workload = 3.53, difficulty = 3.80
1769 MATH 25a 2011: overall = 4.23, workload = 3.44, difficulty = 4.00
1770 APPHY 295a 2011: overall = 4.40, workload = 3.60, difficulty = 3.70
1771 NEUROBIO 98r 2012: overall = 4.64, workload = 4.03, difficulty = 2.88
1772 CHEM 30 2011: overall = 4.53, workload = 3.37, difficulty = 4.23
1773 ECON 1011a 2012: overall = 3.68, workload = 3.27, difficulty = 4.44
1774 PHYSICS 210 2011: overall = 4.13, workload = 3.53, difficulty = 3.93
1775 PHYSICS 295b 2012: overall = 4.00, workload = 3.60, difficulty = 3.80
1776 VES 50 2012: overall = 5.00, workload = 3.80, difficulty = 3.40
1777 COMPSCI 261 2011: overall = 4.56, workload = 3.56, difficulty = 3.88
1778 HIST 2951 2011: overall = 4.43, workload = 3.86, difficulty = 3.29
1779 ENG-SCI 53 2012: overall = 3.22, workload = 3.61, difficulty = 3.83
1780 ECON 2010a 2012: overall = 4.06, workload = 3.56, difficulty = 3.94
1781 ECON 2723 2011: overall = 4.56, workload = 3.56, difficulty = 3.94
1782 GREEK Aa 2011: overall = 4.33, workload = 3.50, difficulty = 4.08
1783 ECON 2610 2011: overall = 4.00, workload = 3.53, difficulty = 4.06
1784 PHYSICS 262 2012: overall = 3.92, workload = 3.67, difficulty = 3.78
1785 PSY 2170 2011: overall = 4.25, workload = 3.50, difficulty = 4.17
1786 PHYSICS 143a 2011: overall = 3.77, workload = 3.47, difficulty = 4.23
1787 COMPSCI 51 2011: overall = 4.16, workload = 3.78, difficulty = 3.63
1788 PHYSICS 191r 2012: overall = 4.40, workload = 3.60, difficulty = 4.00
1789 MATH 131 2011: overall = 3.95, workload = 3.63, difficulty = 3.95
1790 GOV 2105 2011: overall = 3.71, workload = 3.79, difficulty = 3.64
1791 CHEM 20 2011: overall = 4.64, workload = 3.51, difficulty = 4.21
1792 ENGLISH 233 2012: overall = 4.89, workload = 3.67, difficulty = 3.89
1793 ENG-SCI 240 2012: overall = 4.00, workload = 3.80, difficulty = 3.63
1794 ECON 2610 2012: overall = 4.23, workload = 3.58, difficulty = 4.08
1795 PHYSICS 210 2012: overall = 3.71, workload = 3.71, difficulty = 3.82
1796 VES 50 2011: overall = 4.67, workload = 4.00, difficulty = 3.25
1797 PHYSICS 123 2011: overall = 4.62, workload = 3.75, difficulty = 3.75
1798 OEB 99r 2011: overall = 4.67, workload = 3.93, difficulty = 3.40
1799 HISTSCI 99a 2012: overall = 4.19, workload = 3.69, difficulty = 3.88
1800 VES 99 2012: overall = 4.35, workload = 3.82, difficulty = 3.65
1801 JAPAN 140a 2012: overall = 4.00, workload = 3.92, difficulty = 3.46
1802 STAT 110 2012: overall = 4.35, workload = 3.54, difficulty = 4.22
1803 SOC-STD 98fu 2012: overall = 4.40, workload = 3.90, difficulty = 3.50
1804 ECON 2110 2012: overall = 2.31, workload = 3.54, difficulty = 4.25
1805 ENG-SCI 53 2011: overall = 3.19, workload = 3.75, difficulty = 3.83
1806 ECON 2010a 2011: overall = 4.03, workload = 3.76, difficulty = 3.82
1807 SOCIOL 209 2011: overall = 4.57, workload = 3.88, difficulty = 3.62
1808 NEUROBIO 98r 2011: overall = 4.53, workload = 4.15, difficulty = 3.12
1809 PHYSICS 123 2011: overall = 3.84, workload = 3.60, difficulty = 4.25
1810 NEUROBIO 98r 2011: overall = 4.64, workload = 4.24, difficulty = 2.97
1811 JAPAN 120a 2011: overall = 3.00, workload = 3.71, difficulty = 4.05
1812 STAT 220 2011: overall = 3.72, workload = 3.80, difficulty = 3.88
1813 COMPSCI 164 2011: overall = 3.48, workload = 3.94, difficulty = 3.62
1814 SOCIOL 204 2012: overall = 4.15, workload = 3.92, difficulty = 3.69
1815 SANSKRIT 102b 2011: overall = 4.50, workload = 3.71, difficulty = 4.12
1816 EABS 255 2011: overall = 4.78, workload = 3.78, difficulty = 4.00
1817 COMPSCI 124 2011: overall = 3.61, workload = 3.64, difficulty = 4.28
1818 ENG-SCI 96 2012: overall = 4.50, workload = 3.89, difficulty = 3.78
1819 CHEM 40 2011: overall = 3.61, workload = 3.71, difficulty = 4.17
1820 ECON 1642 2011: overall = 4.67, workload = 3.67, difficulty = 4.33
1821 HIST 97 2011: overall = 3.39, workload = 3.75, difficulty = 4.24
1822 PSY 2170 2012: overall = 4.58, workload = 3.83, difficulty = 4.08
1823 PHYSICS 16 2012: overall = 4.12, workload = 3.83, difficulty = 4.08
1824 ASTRON 300 2012: overall = 4.56, workload = 4.20, difficulty = 3.40
1825 JAPAN 120b 2011: overall = 2.94, workload = 3.80, difficulty = 4.25
1826 ENG-SCI 154 2012: overall = 4.10, workload = 3.85, difficulty = 4.15
1827 PHYSICS 211r 2011: overall = 4.71, workload = 4.00, difficulty = 3.86
1828 MATH 55a 2012: overall = 4.79, workload = 3.86, difficulty = 4.14
1829 PHYSICS 16 2011: overall = 4.04, workload = 3.83, difficulty = 4.21
1830 MATH 232a 2011: overall = 3.88, workload = 4.00, difficulty = 3.88
1831 ENG-SCI 227 2011: overall = 3.92, workload = 4.08, difficulty = 3.75
1832 MATH 114 2012: overall = 4.09, workload = 3.82, difficulty = 4.27
1833 AM-CIV 200 2012: overall = 4.21, workload = 3.86, difficulty = 4.21
1834 COMPSCI 221 2011: overall = 4.25, workload = 3.88, difficulty = 4.19
1835 ASTRON 300 2011: overall = 4.92, workload = 4.27, difficulty = 3.43
1836 COMPSCI 50 2011: overall = 4.27, workload = 4.08, difficulty = 3.83
1837 ENG-SCI 220 2012: overall = 3.81, workload = 3.88, difficulty = 4.23
1838 MCB 111 2011: overall = 3.89, workload = 3.94, difficulty = 4.11
1839 COMPSCI 50 2011: overall = 4.27, workload = 4.08, difficulty = 3.83
1840 COMPSCI 50 2012: overall = 3.91, workload = 4.04, difficulty = 3.91
1841 COMPSCI 50 2012: overall = 3.91, workload = 4.04, difficulty = 3.91
1842 SLAVIC Aab 2011: overall = 4.78, workload = 4.11, difficulty = 3.78
1843 ECON 2812hf 2011: overall = 4.33, workload = 4.00, difficulty = 4.00
1844 GOV 2285 2011: overall = 4.67, workload = 4.00, difficulty = 4.00
1845 PHYSICS 191r 2011: overall = 4.39, workload = 4.00, difficulty = 4.06
1846 ASTRON 300 2011: overall = 4.73, workload = 4.29, difficulty = 3.50
1847 ENG-SCI 96 2011: overall = 2.90, workload = 4.10, difficulty = 3.89
1848 HIST 2463 2012: overall = 4.50, workload = 4.00, difficulty = 4.10
1849 OEB 99r 2011: overall = 4.46, workload = 4.21, difficulty = 3.69
1850 HIST 2442 2011: overall = 4.47, workload = 4.00, difficulty = 4.11
1851 CHEM 30 2012: overall = 4.68, workload = 3.82, difficulty = 4.48
1852 ENG-SCI 151 2011: overall = 4.19, workload = 3.94, difficulty = 4.29
1853 PHYSICS 287a 2012: overall = 4.17, workload = 4.17, difficulty = 3.83
1854 VIROLOGY 202 2011: overall = 3.75, workload = 4.20, difficulty = 3.80
1855 STAT 211 2011: overall = 4.14, workload = 4.00, difficulty = 4.29
1856 STAT 210 2011: overall = 4.00, workload = 3.96, difficulty = 4.39
1857 ENG-SCI 123 2011: overall = 1.66, workload = 3.78, difficulty = 4.81
1858 PHYSICS 285b 2011: overall = 4.60, workload = 4.07, difficulty = 4.27
1859 MATH 25b 2011: overall = 4.36, workload = 4.08, difficulty = 4.27
1860 ANTHRO 1836aar 2011: overall = 4.86, workload = 4.14, difficulty = 4.29
1861 HIST 2320hf 2011: overall = 5.00, workload = 4.33, difficulty = 4.00
1862 HIST 2462 2011: overall = 4.43, workload = 4.43, difficulty = 3.86
1863 STAT 220 2012: overall = 4.23, workload = 4.21, difficulty = 4.31
1864 NEUROBIO 99 2011: overall = 4.67, workload = 4.52, difficulty = 3.91
1865 PHYSICS 253a 2011: overall = 4.74, workload = 4.38, difficulty = 4.21
1866 APPHY 282 2011: overall = 4.10, workload = 4.20, difficulty = 4.70
1867 CHNSHIS 253 2011: overall = 4.36, workload = 4.36, difficulty = 4.45
1868 ENG-SCI 181 2012: overall = 2.93, workload = 4.26, difficulty = 4.67
1869 MATH 122 2012: overall = 4.50, workload = 4.33, difficulty = 4.56
1870 CHEM 115 2011: overall = 3.15, workload = 4.38, difficulty = 4.54
1871 PHYSICS 253a 2012: overall = 4.32, workload = 4.59, difficulty = 4.15
1872 ENG-SCI 154 2011: overall = 4.30, workload = 4.61, difficulty = 4.35
1873 PHYSICS 287a 2011: overall = 4.10, workload = 4.60, difficulty = 4.70
1874 MATH 55a 2011: overall = 4.33, workload = 4.94, difficulty = 4.72
1875 PHYSICS 253b 2011: overall = 2.92, workload = 5.00, difficulty = 4.92
1876 MATH 55b 2011: overall = 4.14, workload = 5.00, difficulty = 4.93
